,text,author_name,created_at
16,"@ShokeenSanchit Fill in the blanks! 
Copycat brand is POCO(As it is same phone in different brand by Redmi)
Best bu… https://t.co/rYGZPcit3s",Ankush Katwal,2020-08-01 16:17:10
17,"@SamsungMobile @Samsung Thankfully not emergency call, but I was on a critical business call which Samsung killed i… https://t.co/M5gX7qt09B",Trevor Allen,2020-08-01 16:17:08
18,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,PALMing🌥,2020-08-01 16:17:08
19,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,serisofea⁷,2020-08-01 16:17:06
20,"RT @neosevencart: WTS/LFB 

BTS 

on hand

Yoongi and Jin Samsung galaxy buds weverse POB (lenti) with box
✔️BOTH for PHP 800

🇵🇭 PH https:…",ARMY•MOA•A'TIN|📌OnHand BT21 items,2020-08-01 16:17:05
21,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Maddie ⁷ ₁₂₇ ⁸ ☾↺⬠ₑₓₒ𖧵✶⭐GO生 ᴰᵃʸ⁶ ⋈ ∞⌛,2020-08-01 16:17:05
22,"RT @giveaway_galaxy: Win the new Samsung Galaxy S20 now! 
How to enter: 
- Like &amp; Retweet
- - Follow @giveaway_galaxy

Join Free:https://t.…",Diesel Jones,2020-08-01 16:17:03
23,@GIRLS4MARK He has a samsung it comes with the keyboard 😒,Liv,2020-08-01 16:16:58
24,"The 3 Star Podcast does Unpacked Live 🤩

Join us at 14.30 on 5th August for our Unpacked Live pre-show. We look for… https://t.co/Y36tzBD6dW",Sandeep.Samsung,2020-08-01 16:16:57
25,"I'M???? took me five hundred years to realise that if I press and hold the number keys on my phone, it gives them t… https://t.co/23OxSS41OF",💫,2020-08-01 16:16:53
26,A whole new Galaxy Unpacked is coming soon. Don't miss the opportunity to get exclusive and untold stories from the… https://t.co/JAAURF9AWF,Gurmeer Singh Samsung,2020-08-01 16:16:50
27,"RT @casspernyovest: I'm currently the face of Ciroc, Samsung and Power Play. Keep your brand clean and you will eat!!! #PowerPlayCassper #P…",°,2020-08-01 16:16:49
28,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,‎•̀ɞ•́ Together⚡️🐈 lll,2020-08-01 16:16:48
29,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,risfa◡̈₁₁₅,2020-08-01 16:16:47
30,"Bike Phone Mount, Detachable 360° Rotation Adjustable Universal Silicone Handlebar Cradle Motorcycle Phone Mount -f… https://t.co/lW5lxOMGxG",Jennie Kluge,2020-08-01 16:16:41
31,"RT @casspernyovest: I'm currently the face of Ciroc, Samsung and Power Play. Keep your brand clean and you will eat!!! #PowerPlayCassper #P…",CHEESE BOY LIFESTYLE,2020-08-01 16:16:40
32,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,𝖌𝖎𝖓𝖆 ♡ ⁷ •J•,2020-08-01 16:16:39
33,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,BARK BARK BARK GRR GR WOOF BARK GRR RUFF⁷,2020-08-01 16:16:38
34,Trying out my Samsung Galaxy Buds+ BTS Edition 💜 Peak sabaw &amp; fangirl moment in one video 🤣 https://t.co/U5DnhT7x3W,jemm⁷ 💜✨🐋,2020-08-01 16:16:37
35,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,#k.k,2020-08-01 16:16:35
36,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,⟭⟬ Marine☼☾,2020-08-01 16:16:32
37,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,call me whatever you want,2020-08-01 16:16:30
38,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,eL⁷,2020-08-01 16:16:26
39,Samsung Galaxy S20 international giveaway @androidauth #giveaway https://t.co/NK2qYx6UVN,GUILAIN Cynthia,2020-08-01 16:16:25
40,RT @tobythefox28: @sprint i called you guys today looking for the Samsung Galaxy z flip   In their response was no we do not sorry then I a…,Luis Teal The Turquoise Cat💎 AC2021,2020-08-01 16:16:23
41,"RT @SwarajyaMag: Samsung, Foxconn, Pegatron, Wistron Sign Up For Modi Govt’s PLI Scheme Aimed At Making India A Global Hub Of Electronics M…",Prabhakar kumar,2020-08-01 16:16:22
42,@GIRLS4JAE he has a samsung it comes with the keyboard 😭😭,🍡,2020-08-01 16:16:19
43,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Yanet⁷ ⚪️🖤🦢,2020-08-01 16:16:04
44,"RT @Reuters: Apple's Taiwan suppliers, Samsung apply for India's smartphone scheme https://t.co/kPq4loXgEz https://t.co/igbpy0nMal",BIAFRAN.,2020-08-01 16:16:03
45,"RT @DrEliDavid: Why is everyone excited about Artificial Intelligence and Deep Learning?

Did you know that the entire AI revolution today…","Beka ""Bexx"" Modebade",2020-08-01 16:16:00
46,"RT @DrEliDavid: Why is everyone excited about Artificial Intelligence and Deep Learning?

Did you know that the entire AI revolution today…",Harry,2020-08-01 16:16:00
47,"Buckeye Lock Screen 629-B-1 for iPhone 6, 7, 8 &amp; Samsung Galaxy S10 add it to you're 📱!
#buckeyenation #GoBucks https://t.co/fhmMiURfZt",buckeyekes,2020-08-01 16:16:00
48,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Galaxy⁷⧖,2020-08-01 16:15:58
49,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,샤 ⁷⟭⟬,2020-08-01 16:15:56
50,"RT @DrEliDavid: Why is everyone excited about Artificial Intelligence and Deep Learning?

Did you know that the entire AI revolution today…",Richard Bogle,2020-08-01 16:15:55
51,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Riz♛⁷⁺⁴,2020-08-01 16:15:51
52,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,⁷ɐʇᴉɹp∀🐳,2020-08-01 16:15:51
53,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,⟭⟬SeokJin_Kore🐋⁷ D-12⟬⟭ 【REST】,2020-08-01 16:15:46
54,"RT @Reuters: Apple's Taiwan suppliers, Samsung apply for India's smartphone scheme https://t.co/kPq4loXgEz https://t.co/igbpy0nMal",💰Bill 💥Esteem 👀,2020-08-01 16:15:44
55,do u sell ur phones with free trial cloud😒 @Samsung,dΔni,2020-08-01 16:15:42
56,"@UniverseIce Very sad to hear this. Samsung has to step up their game if they want to be of any competition.
That b… https://t.co/hahuEvFeWA",Kometh,2020-08-01 16:15:42
57,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,NJ,2020-08-01 16:15:36
58,"- Apple's Taiwan suppliers, Samsung apply for India's smartphone scheme https://t.co/u1WzyRl1Xj",Brian Chimaleni,2020-08-01 16:15:32
59,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,sherlaine⁷,2020-08-01 16:15:31
60,"RT @Echinanews: #Huawei overtook #Samsung in global smartphone shipments in the second quarter of 2020, marking the first time in 9 years t…",Ioja Stefan Voicu,2020-08-01 16:15:26
61,RT @amazonIN: #ContestAlert - Capture the Monster shot! Use #AmazonPrimeDay and #AmazonSpecialsSamsungM31S and 5 lucky winners will win the…,Shubham Singh 💞,2020-08-01 16:15:24
62,RT @IunaticoFeliz: Spam as many as you can my pinned whit because needs New Samsung Galaxy phone  Picking the first 2 lucky person,StarlingReader,2020-08-01 16:15:22
63,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,aku🧨,2020-08-01 16:15:22
64,@kenyadiamond Samsung!!!,Sandy.,2020-08-01 16:15:21
65,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,jimin ⁷🧚✨,2020-08-01 16:15:20
66,"[6-Pack] Protector Case Compatible with Samsung Galaxy Watch 46mm and Gear S3 Frontier Classic,Soft TPU Plated Prot… https://t.co/2KZ647WRUp",Julia Jacobo,2020-08-01 16:15:16
67,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,◡̈taetae_boo◡̈,2020-08-01 16:15:16
68,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,moonchild ⁷ ღ,2020-08-01 16:15:15
69,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,Ata🐝⁷,2020-08-01 16:15:14
70,"Big push: iPhone maker Pegatron, Samsung likely to have applied for govt’s PLI scheme https://t.co/sm7bW35znP",enewsedition,2020-08-01 16:15:14
71,"RT @chidambara09: #Apple 
#Samsung 
#India 
#Billions
#smartphone 
 https://t.co/uw4lSQcAZ0 

( 3 hour old news )

#bigdata 

#USA #canada…",#100DaysOfCode,2020-08-01 16:15:13
72,"RT @chidambara09: #Apple 
#Samsung 
#India 
#Billions
#smartphone 
 https://t.co/uw4lSQcAZ0 

( 3 hour old news )

#bigdata 

#USA #canada…",CloudNewbie,2020-08-01 16:15:10
73,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,Rathin mondal,2020-08-01 16:15:10
74,RT @anothervariable: Bringing up yet another relay node(Midwest USA) to further support the Bakon(BKN) pool infrastructure.  Pictured all t…,Bruno Gouveia,2020-08-01 16:15:09
75,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,almira 𖧵,2020-08-01 16:15:08
76,Samsung Electronics to halt production at its last computer factory in China | Article [AMP] | Reuters https://t.co/ahOpvcE7ML,Techstocks,2020-08-01 16:15:08
77,"RT @Samsung_Ghana: These two😍😍😍
@djvyrusky @KiDiMusic 
#GalaxyALiveConcertWithKiDi https://t.co/rxS3tWeZ61",Bishop N.A Neequaye,2020-08-01 16:15:07
78,Massive Galaxy S20 Case Review &amp; Dome Glass Compatibility Test https://t.co/4nhQshEBYx via @YouTube… https://t.co/SqnYPG9cHu,Whitestone Dome,2020-08-01 16:15:06
79,"Thank to ""Finally a monitor that can display the name of a Java class in one line."" I can justify… https://t.co/TqiLCBaUs1",Fabien Benetou,2020-08-01 16:15:05
80,Comment faire un partage de connexion sur #Android https://t.co/KTdPPfE3Sm,htpratique,2020-08-01 16:15:05
81,Nitro Cold Brew w/sweet cream . . . . #samsung #galaxy #galaxys20ultra #withgalaxy #108mp #galaxyskyking… https://t.co/U6BgxGEg1D,Juan T.,2020-08-01 16:15:03
82,"Samsung are hiring! Join them as their Corporate Social Responsibility Manager. 

Want to land this job? Book a tri… https://t.co/AYxRGx2ajz",Shannon Houde,2020-08-01 16:15:02
83,"Phones- .....

TV’s- hold my beer 
#tech #samsung https://t.co/dk1FRGjVhc",Attack Of The Show!,2020-08-01 16:14:59
84,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Izza⁷,2020-08-01 16:14:57
85,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,PamDoKookie,2020-08-01 16:14:54
86,"@SamsungMobile Weird how @SamsungMobile says this, even though they regularly &amp; repeatedly cut users off by disabli… https://t.co/OFaGg70LUL",Trevor Allen,2020-08-01 16:14:50
87,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Michy ⁷,2020-08-01 16:14:50
88,RT @rudhranandu: The official render image of Galaxy Z Fold 2 is here seems that the single punch hole camera full view display and I am su…,Bhawesh kumar,2020-08-01 16:14:49
89,RT @amazonIN: #ContestAlert - Capture the Monster shot! Use #AmazonPrimeDay and #AmazonSpecialsSamsungM31S and 5 lucky winners will win the…,Dwip Raj,2020-08-01 16:14:45
90,New post (How to Reset Samsung Galaxy J2 SM-J200F) has been published on All Methods - Hard Reset - https://t.co/qbZfaHpiWp,Amanthika,2020-08-01 16:14:40
91,"holding grudge with samsung bc of this cloudy sope tiktok😒😒😒😒
 https://t.co/q66lzUTaae",dΔni,2020-08-01 16:14:39
92,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,̱Leyyy|KTH¹ : ) 🐯🐰,2020-08-01 16:14:30
93,"RT @ATTexplore: Enter for a chance to win a Samsung Galaxy Z Flip!  
Here’s how:

RT or reply to this post by 8/1/20
Tag a friend 
and incl…",Ronald Ross,2020-08-01 16:14:30
94,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,💥 𝑜𝓉 ⁷⁺⁵,2020-08-01 16:14:28
95,"RT @AndroidGuruji: Samsung M31S Unboxing &amp; First Impressions , Good to buy or Not👇👇👇👇👇👇👇
https://t.co/xpmRZQdswI  Via @YouTube for @Samsung…",rishipandiarajan,2020-08-01 16:14:23
96,"RT @giveaway_galaxy: Win the new Samsung Galaxy S20 now! 
How to enter: 
- Like &amp; Retweet
- - Follow @giveaway_galaxy

Join Free:https://t.…",Brandon,2020-08-01 16:14:23
97,I've signed up at https://t.co/pxX5Yinkhp to get a Powerful yet Playful change in the Next Galaxy. Now it's your turn! #SamsungEvent,capitano,2020-08-01 16:14:22
98,@lsaiaz Only bad thing was music reminds me of a Samsung 3 phone alarm,Twitchy 999 💔,2020-08-01 16:14:18
99,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,💜จะหวีดพี่โฮปจนกว่าพี่โฮปจะรัก...ก็คือหวีดจนตาย💜,2020-08-01 16:14:13
0,"RT @agyenkwah_yeesu: Samsung TV and a slightly used Nasco air condition going for a cool  price. HMU. It's very durable, powerful and very…",HERO🇬🇭🇩🇪💫,2020-08-01 16:14:11
1,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,วยูคีพลุคอกหัก,2020-08-01 16:14:09
2,"RT @AgustDProd: 💜1k Acc. Celebration Giveaway💜

Samsung x BTS Galaxy Buds

-Retweet &amp; Like
-Reply with the songs you’d instantly listen to…",⟭⟬ S⃟A⃟N⃟N⃟I⃟E⃟ B⃟A⃟B⃟I⃟E⃟ ⟬⟭,2020-08-01 16:14:05
3,"@AskAnshul ➡️ Big Boost to #MakeinIndia Under the
Production Linked incentive Scheme 🔻

22 Companies, including Glo… https://t.co/ICtEAtlLMG",Awakened Sanatani,2020-08-01 16:14:04
4,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,AMARILIS NOEMY 🇵🇷^❤️^🇵🇷,2020-08-01 16:14:02
5,"SAMSUNG A71 #ShopeeKasihInstax 
SAMSUNG A71 #ShopeeKasihInstax 
SAMSUNG A71 #ShopeeKasihInstax 
SAMSUNG A71… https://t.co/IK9HVoGhIf",dheapratiwi,2020-08-01 16:14:01
6,"@BargerChristol @ThatEricAlper Nice to meet you, I'm Samsung S10🙂",Karla,2020-08-01 16:14:01
7,Samsung Galaxy Note 20 Ultra render leaks in Mystic White colour variant https://t.co/YI00wwFW33 https://t.co/sAohbFQ3yF,MobileSyrup,2020-08-01 16:14:01
8,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,taetae 💜 || ❓,2020-08-01 16:13:54
9,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,卡祖⁷,2020-08-01 16:13:53
10,"@ASB_YT @GadgetsBoy Exactly, My Moto G7 gives 95% of a Samsung at a third the price. Just wish they had NFC.",randy rowe,2020-08-01 16:13:53
11,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,xsh⁷,2020-08-01 16:13:50
12,"RT @SamsungSA: Our #BlueTagSALE is coming...and if you want to get these Samsung deals first, be sure to LIKE 💙 this tweet, to get them in…",Boiketlo Codes,2020-08-01 16:13:48
13,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,Satish Kumar Mundra,2020-08-01 16:13:45
14,@ShopeeID SAMSUNG A71 (人 •͈ᴗ•͈) #ShopeeKasihInstax,diva berliana🧚,2020-08-01 16:13:42
15,RT @Reuters: Samsung Electronics to halt production at its last computer factory in China https://t.co/q8TQDQUvKu https://t.co/g4KXR2zdnj,Jeanie,2020-08-01 16:13:41
16,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,☠️,2020-08-01 16:13:38
17,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,M⁷ ⟭⟬ 💜,2020-08-01 16:13:36
18,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Bailey⁷⟭⟬𖧵,2020-08-01 16:13:33
19,@ShopeeID SAMSUNG A71 (ʘᴗʘ✿) #ShopeeKasihInstax,diva berliana🧚,2020-08-01 16:13:33
20,"I already had earphones with a microphone from an earlier samsung phone. 
I used that microphone to record.
I recor… https://t.co/pCG5M0mvjt",Mr.techmaker,2020-08-01 16:13:32
21,"RT @AbsoluteIndNews: Samsung, Foxconn, Pegatron apply for PLI electronics manufacturing scheme – Latest English News | Absolute India News…",yogendra absolute india,2020-08-01 16:13:31
22,"RT @UniverseIce: Samsung is recommended to print the ""Do not eat"" logo on the box https://t.co/9CYvNxsX8l",엄준식,2020-08-01 16:13:29
23,"RT @giveaway_galaxy: Win the new Samsung Galaxy S20 now! 
How to enter: 
- Like &amp; Retweet
- - Follow @giveaway_galaxy

Join Free:https://t.…",HeyGoog1234,2020-08-01 16:13:28
24,@ShopeeID SAMSUNG A71 (◕ᴗ◕✿) #ShopeeKasihInstax,diva berliana🧚,2020-08-01 16:13:28
25,I've signed up at https://t.co/gMJCNutXcc to get a Powerful yet Playful change in the Next Galaxy. Now it's your turn! #SamsungEvent,o,2020-08-01 16:13:27
26,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,liz⁷,2020-08-01 16:13:26
27,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,alex ⁷,2020-08-01 16:13:21
28,"RT @casspernyovest: I'm currently the face of Ciroc, Samsung and Power Play. Keep your brand clean and you will eat!!! #PowerPlayCassper #P…",T S E P O,2020-08-01 16:13:19
29,"RT @campuscodi: A new academic study from Google, PayPal, Samsung, and ASU was published recently detailing large-scale phishing operations…",Md Lutfor Rahman,2020-08-01 16:13:18
30,@ShopeeID SAMSUNG A71 (✷‿✷) #ShopeeKasihInstax,diva berliana🧚,2020-08-01 16:13:17
31,"RT @Yoongi61_5: they blurred everyone's iPhones but yoongi had a Samsung so they left it😂😭
https://t.co/5J8cb5HQZ5",wēn⁷,2020-08-01 16:13:16
32,"Glazata Wireless Bluetooth Headset Earpiece with Mic, 30-hrs Talking Time Stereo A2DP Hands-Free in-Ear Headphone f… https://t.co/Izn1McpxVm",Eva Herrera,2020-08-01 16:13:14
